chr,region_start,region_end,mean_cov_across_samples
chr8_KI270901v1_alt,1,136959,45.3
chr8_KI270926v1_alt,1,229282,46.21
chr9_GL383539v1_alt,1,162988,45.05
chr9_GL383540v1_alt,1,71551,43.38
chr9_GL383541v1_alt,1,171286,45.75
chr9_GL383542v1_alt,1,60032,44.39
chr9_KI270823v1_alt,1,439082,44
chr10_GL383545v1_alt,1,179254,31.65
chr10_GL383546v1_alt,1,309802,42.67
chr10_KI270824v1_alt,1,181496,46.72
chr10_KI270825v1_alt,1,188315,46.14
chr11_GL383547v1_alt,1,154407,46.87
chr11_JH159136v1_alt,1,200998,43.68
chr11_JH159137v1_alt,1,191409,43.97
chr11_KI270826v1_alt,1,186169,45.46
chr11_KI270827v1_alt,1,67707,46.11
chr11_KI270829v1_alt,1,204059,44.93
chr11_KI270830v1_alt,1,177092,45.51
chr11_KI270831v1_alt,1,296895,29.21
chr11_KI270832v1_alt,1,210133,30
chr11_KI270902v1_alt,1,106711,37.6
chr11_KI270903v1_alt,1,214625,22.69
chr11_KI270927v1_alt,1,218612,44.63
chr12_GL383549v1_alt,1,120804,46.04
chr12_GL383550v2_alt,1,169178,34.79
chr12_GL383551v1_alt,1,184319,42.16
chr12_GL383552v1_alt,1,138655,43.17
chr12_GL383553v2_alt,1,152874,44.87
chr12_GL877875v1_alt,1,167313,36.01
chr12_GL877876v1_alt,1,408271,46.47
chr12_KI270833v1_alt,1,76061,43.7
chr12_KI270834v1_alt,1,119498,31.99
chr12_KI270835v1_alt,1,238139,42.16
chr12_KI270836v1_alt,1,56134,43.18
chr12_KI270837v1_alt,1,40090,41.54
chr12_KI270904v1_alt,1,572349,45.73
chr13_KI270838v1_alt,1,306913,44.87
chr13_KI270839v1_alt,1,180306,46.58
chr13_KI270840v1_alt,1,191684,29.1
chr13_KI270841v1_alt,1,169134,45.61
chr13_KI270842v1_alt,1,37287,45.47
chr13_KI270843v1_alt,1,103832,45.7
chr14_KI270844v1_alt,1,322166,43.65
chr14_KI270845v1_alt,1,180703,43.97
chr14_KI270846v1_alt,1,1351393,45.5
chr14_KI270847v1_alt,1,1511111,45.24
chr15_GL383554v1_alt,1,296527,45
chr15_GL383555v2_alt,1,388773,34.69
chr15_KI270848v1_alt,1,327382,41.97
chr15_KI270849v1_alt,1,244917,42.96
chr15_KI270850v1_alt,1,430880,42.83
chr15_KI270851v1_alt,1,263054,45.67
chr15_KI270852v1_alt,1,478999,38.32
chr15_KI270905v1_alt,1,5161414,42.19
chr15_KI270906v1_alt,1,196384,44.68
chr16_GL383556v1_alt,1,192462,43.23
chr16_GL383557v1_alt,1,89672,45.94
chr16_KI270853v1_alt,1,2659700,44.64
chr16_KI270854v1_alt,1,134193,44.99
chr16_KI270855v1_alt,1,232857,44.56
chr16_KI270856v1_alt,1,63982,21.54
chr17_GL000258v2_alt,1,1821992,45.36
chr17_GL383563v3_alt,1,375691,44.56
chr17_GL383564v2_alt,1,133151,44.12
chr17_GL383565v1_alt,1,223995,43.14
chr17_GL383566v1_alt,1,90219,47.14
chr17_JH159146v1_alt,1,278131,45.38
chr17_JH159147v1_alt,1,70345,45.7
chr17_JH159148v1_alt,1,88070,46.3
chr17_KI270857v1_alt,1,2877074,47.25
chr17_KI270858v1_alt,1,235827,45.06
chr17_KI270859v1_alt,1,108763,44.51
chr17_KI270860v1_alt,1,178921,45
chr17_KI270861v1_alt,1,196688,44.26
chr17_KI270862v1_alt,1,391357,38.91
chr17_KI270907v1_alt,1,137721,45.78
chr17_KI270908v1_alt,1,1423190,45.23
chr17_KI270909v1_alt,1,325800,44.4
chr17_KI270910v1_alt,1,157099,44.98
chr18_GL383567v1_alt,1,289831,40.05
chr18_GL383568v1_alt,1,104552,30.13
chr18_GL383569v1_alt,1,167950,2.25
chr18_GL383570v1_alt,1,164789,0.94
chr18_GL383571v1_alt,1,198278,1.78
chr18_GL383572v1_alt,1,159547,0.66
chr18_KI270863v1_alt,1,167999,1.93
chr18_KI270864v1_alt,1,111737,1.89
chr18_KI270911v1_alt,1,157710,1.62
chr18_KI270912v1_alt,1,174061,0.83
chr19_GL000209v2_alt,1,177381,2
chr19_GL383573v1_alt,1,385657,0.6
chr19_GL383574v1_alt,1,155864,50.16
chr19_GL383575v2_alt,1,170222,118.05
chr19_GL383576v1_alt,1,188024,40.61
chr19_GL949746v1_alt,1,987716,25.43
chr19_GL949747v2_alt,1,729520,43.71
chr19_GL949748v2_alt,1,1064304,19.93
chr19_GL949749v2_alt,1,1091841,39.74
chr19_GL949750v2_alt,1,1066390,24.26
chr19_GL949751v2_alt,1,1002683,43.58
chr19_GL949752v1_alt,1,987100,45.22
chr19_GL949753v2_alt,1,796479,42.6
chr19_KI270865v1_alt,1,52969,44.24
chr19_KI270866v1_alt,1,43156,43.13
chr19_KI270867v1_alt,1,233762,46.07
chr19_KI270868v1_alt,1,61734,32.39
chr19_KI270882v1_alt,1,248807,38.95
chr19_KI270883v1_alt,1,170399,41.7
chr19_KI270884v1_alt,1,157053,42.77
chr19_KI270885v1_alt,1,171027,36.32
chr19_KI270886v1_alt,1,204239,41
chr19_KI270887v1_alt,1,209512,44.05
chr19_KI270888v1_alt,1,155532,44.38
chr19_KI270889v1_alt,1,170698,43.09
chr19_KI270890v1_alt,1,184499,14.94
chr19_KI270891v1_alt,1,170680,40.89
chr19_KI270914v1_alt,1,205194,40.56
chr19_KI270915v1_alt,1,170665,1.52
chr19_KI270916v1_alt,1,184516,0.7
chr19_KI270917v1_alt,1,190932,1.48
chr19_KI270918v1_alt,1,123111,2.93
chr19_KI270919v1_alt,1,170701,0.48
chr19_KI270920v1_alt,1,198005,1.31
chr19_KI270921v1_alt,1,282224,3.18
chr19_KI270922v1_alt,1,187935,3.54
chr19_KI270923v1_alt,1,189352,3.02
chr19_KI270929v1_alt,1,186203,3.94
chr19_KI270930v1_alt,1,200773,23.28
chr19_KI270931v1_alt,1,170148,43.58
chr19_KI270932v1_alt,1,215732,20.9
chr19_KI270933v1_alt,1,170537,44.61
chr19_KI270938v1_alt,1,1066800,43.24
chr20_GL383577v2_alt,1,128386,5.1
chr20_KI270869v1_alt,1,118774,44.16
chr20_KI270870v1_alt,1,183433,3.14
chr20_KI270871v1_alt,1,58661,1.28
chr21_GL383578v2_alt,1,63917,0.62
chr21_GL383579v2_alt,1,201197,1.96
chr21_GL383580v2_alt,1,74653,1.57
chr21_GL383581v2_alt,1,116689,1.82
chr21_KI270872v1_alt,1,82692,25.26
chr21_KI270873v1_alt,1,143900,19.67
chr21_KI270874v1_alt,1,166743,4.83
chr22_GL383582v2_alt,1,162811,25.57
chr22_GL383583v2_alt,1,96924,17.84
chr22_KB663609v1_alt,1,74013,4.97
chr22_KI270875v1_alt,1,259914,24.26
chr22_KI270876v1_alt,1,263666,21.15
chr22_KI270877v1_alt,1,101331,5.32
chr22_KI270878v1_alt,1,186262,23.98
chr22_KI270879v1_alt,1,304135,19.06
chr22_KI270928v1_alt,1,176103,22.35
chrX_KI270880v1_alt,1,284869,17.64
chrX_KI270881v1_alt,1,144206,15.68
chrX_KI270913v1_alt,1,274009,23.31
